timestamp,corridor_id,actual_speed_kmph,free_flow_speed_kmph,actual_travel_time_sec,free_flow_travel_time_sec,congestion_index,rainfall_mm,temperature_c,day_of_week,is_weekend,is_holiday,road_type,wind_speed_mps,weather_code,functional_class,lanes,capacity_total,lag_15,lag_30,lag_60,rolling_1h_avg
2026-08-07T11:45:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,31.41,4,false,false,arterial,3.12,0,2,2,2400,1.106758,1.058515,1.172360,1.103532
2026-08-07T12:00:00Z,koth-002,47.575,50.000,83.237,79.200,1.050972,0.00,31.48,4,false,false,arterial,3.44,0,2,2,2400,1.020408,1.106758,1.076496,1.065544
2026-08-07T12:15:00Z,koth-002,44.865,50.000,88.265,79.200,1.114454,0.00,31.53,4,false,false,arterial,3.44,0,2,2,2400,1.050972,1.020408,1.058515,1.059163
2026-08-07T12:30:00Z,koth-002,47.095,50.000,84.085,79.200,1.061684,0.00,31.57,4,false,false,arterial,3.44,0,2,2,2400,1.114454,1.050972,1.106758,1.073148
2026-08-07T12:45:00Z,koth-002,46.581,50.000,85.013,79.200,1.073399,0.00,31.59,4,false,false,arterial,3.44,0,2,2,2400,1.061684,1.114454,1.020408,1.061880
2026-08-07T13:00:00Z,koth-002,42.164,50.000,93.919,79.200,1.185846,2.80,30.90,4,false,false,arterial,1.20,61,2,2,2400,1.073399,1.061684,1.050972,1.075127
2026-08-07T13:15:00Z,koth-002,42.417,50.000,93.359,79.200,1.178773,2.80,30.89,4,false,false,arterial,1.20,61,2,2,2400,1.185846,1.073399,1.114454,1.108846
2026-08-07T13:30:00Z,koth-002,42.288,50.000,93.644,79.200,1.182369,2.80,30.87,4,false,false,arterial,1.20,61,2,2,2400,1.178773,1.185846,1.061684,1.124925
2026-08-07T13:45:00Z,koth-002,42.231,50.000,93.770,79.200,1.183964,2.80,30.83,4,false,false,arterial,1.20,61,2,2,2400,1.182369,1.178773,1.073399,1.155096
2026-08-07T14:00:00Z,koth-002,42.842,50.000,92.433,79.200,1.167079,3.60,30.58,4,false,false,arterial,1.52,61,2,2,2400,1.183964,1.182369,1.185846,1.182738
2026-08-07T14:15:00Z,koth-002,42.302,50.000,93.613,79.200,1.181977,3.60,30.51,4,false,false,arterial,1.52,61,2,2,2400,1.167079,1.183964,1.178773,1.178046
2026-08-07T14:30:00Z,koth-002,42.810,50.000,92.502,79.200,1.167951,3.60,30.43,4,false,false,arterial,1.52,61,2,2,2400,1.181977,1.167079,1.182369,1.178847
2026-08-07T14:45:00Z,koth-002,40.863,50.000,96.909,79.200,1.223601,3.60,30.33,4,false,false,arterial,1.52,61,2,2,2400,1.167951,1.181977,1.183964,1.175243
2026-08-07T15:00:00Z,koth-002,42.538,50.000,93.093,79.200,1.175420,1.20,30.82,4,false,false,arterial,1.84,61,2,2,2400,1.223601,1.167951,1.167079,1.185152
2026-08-07T15:15:00Z,koth-002,38.937,50.000,101.703,79.200,1.284126,1.20,30.69,4,false,false,arterial,1.84,61,2,2,2400,1.175420,1.223601,1.181977,1.187237
2026-08-07T15:30:00Z,koth-002,40.509,50.000,97.756,79.200,1.234294,1.20,30.56,4,false,false,arterial,1.84,61,2,2,2400,1.284126,1.175420,1.167951,1.212774
2026-08-07T15:45:00Z,koth-002,39.110,50.000,101.253,79.200,1.278445,1.20,30.41,4,false,false,arterial,1.84,61,2,2,2400,1.234294,1.284126,1.223601,1.229360
2026-08-07T16:00:00Z,koth-002,33.274,50.000,119.012,79.200,1.502675,2.00,30.05,4,false,false,arterial,2.16,61,2,2,2400,1.278445,1.234294,1.175420,1.243071
2026-08-07T16:15:00Z,koth-002,32.439,50.000,122.075,79.200,1.541355,2.00,29.87,4,false,false,arterial,2.16,61,2,2,2400,1.502675,1.278445,1.284126,1.324885
2026-08-07T16:30:00Z,koth-002,27.938,50.000,141.742,79.200,1.789677,2.00,29.69,4,false,false,arterial,2.16,61,2,2,2400,1.541355,1.502675,1.234294,1.389192
2026-08-07T16:45:00Z,koth-002,23.999,50.000,165.007,79.200,2.083420,2.00,29.50,4,false,false,arterial,2.16,61,2,2,2400,1.789677,1.541355,1.278445,1.528038
2026-08-07T17:00:00Z,koth-002,21.344,50.000,185.532,79.200,2.342579,2.80,29.10,4,false,false,arterial,2.48,61,2,2,2400,2.083420,1.789677,1.502675,1.729282
2026-08-07T17:15:00Z,koth-002,18.871,50.000,209.846,79.200,2.649568,2.80,28.89,4,false,false,arterial,2.48,61,2,2,2400,2.342579,2.083420,1.541355,1.939258
2026-08-07T17:30:00Z,koth-002,17.813,50.000,222.310,79.200,2.806939,2.80,28.68,4,false,false,arterial,2.48,61,2,2,2400,2.649568,2.342579,1.789677,2.216311
2026-08-07T17:45:00Z,koth-002,16.693,50.000,237.225,79.200,2.995267,2.80,28.46,4,false,false,arterial,2.48,61,2,2,2400,2.806939,2.649568,2.083420,2.470626
2026-08-07T18:00:00Z,koth-002,16.910,50.000,234.181,79.200,2.956830,3.60,28.03,4,false,false,arterial,2.80,61,2,2,2400,2.995267,2.806939,2.342579,2.698588
2026-08-07T18:15:00Z,koth-002,15.453,50.000,256.261,79.200,3.235618,3.60,27.80,4,false,false,arterial,2.80,61,2,2,2400,2.956830,2.995267,2.649568,2.852151
2026-08-07T18:30:00Z,koth-002,19.132,50.000,206.983,79.200,2.613423,3.60,27.57,4,false,false,arterial,2.80,61,2,2,2400,3.235618,2.956830,2.806939,2.998664
2026-08-07T18:45:00Z,koth-002,20.573,50.000,192.485,79.200,2.430370,3.60,27.34,4,false,false,arterial,2.80,61,2,2,2400,2.613423,3.235618,2.995267,2.950284
2026-08-07T19:00:00Z,koth-002,27.886,50.000,142.007,79.200,1.793014,1.20,27.70,4,false,false,arterial,3.12,61,2,2,2400,2.430370,2.613423,2.956830,2.809060
2026-08-07T19:15:00Z,koth-002,35.921,50.000,110.242,79.200,1.391943,0.00,27.76,4,false,false,arterial,3.12,0,2,2,2400,1.793014,2.430370,3.235618,2.518106
2026-08-07T19:30:00Z,koth-002,36.452,50.000,108.636,79.200,1.371667,0.00,27.53,4,false,false,arterial,3.12,0,2,2,2400,1.391943,1.793014,2.613423,2.057188
2026-08-07T19:45:00Z,koth-002,41.933,50.000,94.436,79.200,1.192378,0.00,27.30,4,false,false,arterial,3.12,0,2,2,2400,1.371667,1.391943,2.430370,1.746749
2026-08-07T20:00:00Z,koth-002,41.349,50.000,95.770,79.200,1.209219,0.00,27.07,4,false,false,arterial,3.44,0,2,2,2400,1.192378,1.371667,1.793014,1.437251
2026-08-07T20:15:00Z,koth-002,44.380,50.000,89.229,79.200,1.126634,0.00,26.84,4,false,false,arterial,3.44,0,2,2,2400,1.209219,1.192378,1.391943,1.291302
2026-08-07T20:30:00Z,koth-002,43.028,50.000,92.033,79.200,1.162034,0.00,26.62,4,false,false,arterial,3.44,0,2,2,2400,1.126634,1.209219,1.371667,1.224974
2026-08-07T20:45:00Z,koth-002,47.409,50.000,83.528,79.200,1.054652,0.00,26.41,4,false,false,arterial,3.44,0,2,2,2400,1.162034,1.126634,1.192378,1.172566
2026-08-07T21:00:00Z,koth-002,47.585,50.000,83.220,79.200,1.050751,0.00,26.20,4,false,false,arterial,1.20,0,2,2,2400,1.054652,1.162034,1.209219,1.138135
2026-08-07T21:15:00Z,koth-002,44.090,50.000,89.816,79.200,1.134044,0.00,26.00,4,false,false,arterial,1.20,0,2,2,2400,1.050751,1.054652,1.126634,1.098518
2026-08-07T21:30:00Z,koth-002,45.308,50.000,87.402,79.200,1.103558,0.00,25.81,4,false,false,arterial,1.20,0,2,2,2400,1.134044,1.050751,1.162034,1.100370
2026-08-07T21:45:00Z,koth-002,47.511,50.000,83.349,79.200,1.052388,0.00,25.63,4,false,false,arterial,1.20,0,2,2,2400,1.103558,1.134044,1.054652,1.085751
2026-08-07T22:00:00Z,koth-002,46.577,50.000,85.021,79.200,1.073491,0.00,25.45,4,false,false,arterial,1.52,0,2,2,2400,1.052388,1.103558,1.050751,1.085185
2026-08-07T22:15:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,25.29,4,false,false,arterial,1.52,0,2,2,2400,1.073491,1.052388,1.134044,1.090870
2026-08-07T22:30:00Z,koth-002,45.186,50.000,87.638,79.200,1.106537,0.00,25.14,4,false,false,arterial,1.52,0,2,2,2400,1.020408,1.073491,1.103558,1.062461
2026-08-07T22:45:00Z,koth-002,46.982,50.000,84.288,79.200,1.064237,0.00,25.01,4,false,false,arterial,1.52,0,2,2,2400,1.106537,1.020408,1.052388,1.063206
2026-08-07T23:00:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,24.88,4,false,false,arterial,1.84,0,2,2,2400,1.064237,1.106537,1.073491,1.066169
2026-08-07T23:15:00Z,koth-002,47.267,50.000,83.779,79.200,1.057820,0.00,24.77,4,false,false,arterial,1.84,0,2,2,2400,1.020408,1.064237,1.020408,1.052898
2026-08-07T23:30:00Z,koth-002,46.892,50.000,84.449,79.200,1.066280,0.00,24.67,4,false,false,arterial,1.84,0,2,2,2400,1.057820,1.020408,1.106537,1.062251
2026-08-07T23:45:00Z,koth-002,48.928,50.000,80.935,79.200,1.021910,0.00,24.59,4,false,false,arterial,1.84,0,2,2,2400,1.066280,1.057820,1.064237,1.052186
2026-08-08T00:00:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,24.52,5,true,false,arterial,3.12,0,2,2,2400,1.021910,1.066280,1.020408,1.041605
2026-08-08T00:15:00Z,koth-002,48.702,50.000,81.311,79.200,1.026652,0.00,24.47,5,true,false,arterial,3.12,0,2,2,2400,1.020408,1.021910,1.057820,1.041605
2026-08-08T00:30:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,24.43,5,true,false,arterial,3.12,0,2,2,2400,1.026652,1.020408,1.066280,1.033812
2026-08-08T00:45:00Z,koth-002,47.368,50.000,83.601,79.200,1.055565,0.00,24.41,5,true,false,arterial,3.12,0,2,2,2400,1.020408,1.026652,1.021910,1.022344
2026-08-08T01:00:00Z,koth-002,48.613,50.000,81.460,79.200,1.028531,0.00,24.40,5,true,false,arterial,3.44,0,2,2,2400,1.055565,1.020408,1.020408,1.030758
2026-08-08T01:15:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,24.41,5,true,false,arterial,3.44,0,2,2,2400,1.028531,1.055565,1.026652,1.032789
2026-08-08T01:30:00Z,koth-002,48.365,50.000,81.877,79.200,1.033805,0.00,24.43,5,true,false,arterial,3.44,0,2,2,2400,1.020408,1.028531,1.020408,1.031228
2026-08-08T01:45:00Z,koth-002,48.989,50.000,80.834,79.200,1.020637,0.00,24.47,5,true,false,arterial,3.44,0,2,2,2400,1.033805,1.020408,1.055565,1.034578
2026-08-08T02:00:00Z,koth-002,46.844,50.000,84.536,79.200,1.067373,0.00,24.52,5,true,false,arterial,1.20,0,2,2,2400,1.020637,1.033805,1.028531,1.025846
2026-08-08T02:15:00Z,koth-002,46.079,50.000,85.939,79.200,1.085093,0.00,24.59,5,true,false,arterial,1.20,0,2,2,2400,1.067373,1.020637,1.020408,1.035556
2026-08-08T02:30:00Z,koth-002,47.403,50.000,83.539,79.200,1.054786,0.00,24.67,5,true,false,arterial,1.20,0,2,2,2400,1.085093,1.067373,1.033805,1.051727
2026-08-08T02:45:00Z,koth-002,47.882,50.000,82.703,79.200,1.044234,0.00,24.77,5,true,false,arterial,1.20,0,2,2,2400,1.054786,1.085093,1.020637,1.056972
2026-08-08T03:00:00Z,koth-002,48.331,50.000,81.935,79.200,1.034533,0.00,24.88,5,true,false,arterial,1.52,0,2,2,2400,1.044234,1.054786,1.067373,1.062871
2026-08-08T03:15:00Z,koth-002,48.049,50.000,82.416,79.200,1.040604,0.00,25.01,5,true,false,arterial,1.52,0,2,2,2400,1.034533,1.044234,1.085093,1.054661
2026-08-08T03:30:00Z,koth-002,48.206,50.000,82.147,79.200,1.037215,0.00,25.14,5,true,false,arterial,1.52,0,2,2,2400,1.040604,1.034533,1.054786,1.043539
2026-08-08T03:45:00Z,koth-002,47.909,50.000,82.657,79.200,1.043645,0.00,25.29,5,true,false,arterial,1.52,0,2,2,2400,1.037215,1.040604,1.044234,1.039147
2026-08-08T04:00:00Z,koth-002,46.045,50.000,86.003,79.200,1.085894,0.00,25.45,5,true,false,arterial,1.84,0,2,2,2400,1.043645,1.037215,1.034533,1.038999
2026-08-08T04:15:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,25.63,5,true,false,arterial,1.84,0,2,2,2400,1.085894,1.043645,1.040604,1.051840
2026-08-08T04:30:00Z,koth-002,46.496,50.000,85.169,79.200,1.075361,0.00,25.81,5,true,false,arterial,1.84,0,2,2,2400,1.020408,1.085894,1.037215,1.046791
2026-08-08T04:45:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,26.00,5,true,false,arterial,1.84,0,2,2,2400,1.075361,1.020408,1.043645,1.056327
2026-08-08T05:00:00Z,koth-002,47.729,50.000,82.968,79.200,1.047581,0.00,26.20,5,true,false,arterial,2.16,0,2,2,2400,1.020408,1.075361,1.085894,1.050518
2026-08-08T05:15:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,26.41,5,true,false,arterial,2.16,0,2,2,2400,1.047581,1.020408,1.020408,1.040940
2026-08-08T05:30:00Z,koth-002,48.907,50.000,80.970,79.200,1.022349,0.00,26.62,5,true,false,arterial,2.16,0,2,2,2400,1.020408,1.047581,1.075361,1.040940
2026-08-08T05:45:00Z,koth-002,46.682,50.000,84.829,79.200,1.071077,0.00,26.84,5,true,false,arterial,2.16,0,2,2,2400,1.022349,1.020408,1.020408,1.027687
2026-08-08T06:00:00Z,koth-002,48.105,50.000,82.320,79.200,1.039393,0.00,27.07,5,true,false,arterial,2.48,0,2,2,2400,1.071077,1.022349,1.047581,1.040354
2026-08-08T06:15:00Z,koth-002,48.196,50.000,82.164,79.200,1.037430,0.00,27.30,5,true,false,arterial,2.48,0,2,2,2400,1.039393,1.071077,1.020408,1.038307
2026-08-08T06:30:00Z,koth-002,47.608,50.000,83.179,79.200,1.050244,0.00,27.53,5,true,false,arterial,2.48,0,2,2,2400,1.037430,1.039393,1.022349,1.042562
2026-08-08T06:45:00Z,koth-002,43.863,50.000,90.281,79.200,1.139913,0.00,27.76,5,true,false,arterial,2.48,0,2,2,2400,1.050244,1.037430,1.071077,1.049536
2026-08-08T07:00:00Z,koth-002,43.057,50.000,91.971,79.200,1.161251,0.00,28.00,5,true,false,arterial,2.80,0,2,2,2400,1.139913,1.050244,1.039393,1.066745
2026-08-08T07:15:00Z,koth-002,43.125,50.000,91.826,79.200,1.159420,0.00,28.24,5,true,false,arterial,2.80,0,2,2,2400,1.161251,1.139913,1.037430,1.097210
2026-08-08T07:30:00Z,koth-002,39.122,50.000,101.222,79.200,1.278053,0.00,28.47,5,true,false,arterial,2.80,0,2,2,2400,1.159420,1.161251,1.050244,1.127707
2026-08-08T07:45:00Z,koth-002,34.036,50.000,116.347,79.200,1.469033,0.00,28.70,5,true,false,arterial,2.80,0,2,2,2400,1.278053,1.159420,1.139913,1.184659
2026-08-08T08:00:00Z,koth-002,34.657,50.000,114.263,79.200,1.442710,0.00,28.93,5,true,false,arterial,3.12,0,2,2,2400,1.469033,1.278053,1.161251,1.266939
2026-08-08T08:15:00Z,koth-002,34.642,50.000,114.312,79.200,1.443335,0.00,29.16,5,true,false,arterial,3.12,0,2,2,2400,1.442710,1.469033,1.159420,1.337304
2026-08-08T08:30:00Z,koth-002,30.861,50.000,128.317,79.200,1.620168,0.00,29.38,5,true,false,arterial,3.12,0,2,2,2400,1.443335,1.442710,1.278053,1.408283
2026-08-08T08:45:00Z,koth-002,32.712,50.000,121.056,79.200,1.528491,0.00,29.59,5,true,false,arterial,3.12,0,2,2,2400,1.620168,1.443335,1.469033,1.493811
2026-08-08T09:00:00Z,koth-002,31.511,50.000,125.670,79.200,1.586747,0.00,29.80,5,true,false,arterial,3.44,0,2,2,2400,1.528491,1.620168,1.442710,1.508676
2026-08-08T09:15:00Z,koth-002,31.371,50.000,126.231,79.200,1.593829,0.00,30.00,5,true,false,arterial,3.44,0,2,2,2400,1.586747,1.528491,1.443335,1.544685
2026-08-08T09:30:00Z,koth-002,35.211,50.000,112.465,79.200,1.420011,0.00,30.19,5,true,false,arterial,3.44,0,2,2,2400,1.593829,1.586747,1.620168,1.582309
2026-08-08T09:45:00Z,koth-002,38.448,50.000,102.996,79.200,1.300458,0.00,30.37,5,true,false,arterial,3.44,0,2,2,2400,1.420011,1.593829,1.528491,1.532270
2026-08-08T10:00:00Z,koth-002,40.010,50.000,98.975,79.200,1.249688,0.00,30.55,5,true,false,arterial,1.20,0,2,2,2400,1.300458,1.420011,1.586747,1.475261
2026-08-08T10:15:00Z,koth-002,41.874,50.000,94.569,79.200,1.194058,0.00,30.71,5,true,false,arterial,1.20,0,2,2,2400,1.249688,1.300458,1.593829,1.390996
2026-08-08T10:30:00Z,koth-002,43.464,50.000,91.110,79.200,1.150377,0.00,30.86,5,true,false,arterial,1.20,0,2,2,2400,1.194058,1.249688,1.420011,1.291054
2026-08-08T10:45:00Z,koth-002,47.162,50.000,83.966,79.200,1.060176,0.00,30.99,5,true,false,arterial,1.20,0,2,2,2400,1.150377,1.194058,1.300458,1.223645
2026-08-08T11:00:00Z,koth-002,43.892,50.000,90.221,79.200,1.139160,0.00,31.12,5,true,false,arterial,1.52,0,2,2,2400,1.060176,1.150377,1.249688,1.163575
2026-08-08T11:15:00Z,koth-002,46.523,50.000,85.119,79.200,1.074737,0.00,31.23,5,true,false,arterial,1.52,0,2,2,2400,1.139160,1.060176,1.194058,1.135943
2026-08-08T11:30:00Z,koth-002,47.151,50.000,83.985,79.200,1.060423,0.00,31.33,5,true,false,arterial,1.52,0,2,2,2400,1.074737,1.139160,1.150377,1.106112
2026-08-08T11:45:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,31.41,5,true,false,arterial,1.52,0,2,2,2400,1.060423,1.074737,1.060176,1.083624
2026-08-08T12:00:00Z,koth-002,48.373,50.000,81.864,79.200,1.033634,0.00,31.48,5,true,false,arterial,1.84,0,2,2,2400,1.020408,1.060423,1.139160,1.073682
2026-08-08T12:15:00Z,koth-002,47.981,50.000,82.533,79.200,1.042079,0.00,31.53,5,true,false,arterial,1.84,0,2,2,2400,1.033634,1.020408,1.074737,1.047301
2026-08-08T12:30:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,31.57,5,true,false,arterial,1.84,0,2,2,2400,1.042079,1.033634,1.060423,1.039136
2026-08-08T12:45:00Z,koth-002,48.126,50.000,82.284,79.200,1.038939,0.00,31.59,5,true,false,arterial,1.84,0,2,2,2400,1.020408,1.042079,1.020408,1.029132
2026-08-08T13:00:00Z,koth-002,48.484,50.000,81.676,79.200,1.031268,0.00,31.60,5,true,false,arterial,2.16,0,2,2,2400,1.038939,1.020408,1.033634,1.033765
2026-08-08T13:15:00Z,koth-002,47.530,50.000,83.316,79.200,1.051967,0.00,31.59,5,true,false,arterial,2.16,0,2,2,2400,1.031268,1.038939,1.042079,1.033174
2026-08-08T13:30:00Z,koth-002,48.182,50.000,82.188,79.200,1.037732,0.00,31.57,5,true,false,arterial,2.16,0,2,2,2400,1.051967,1.031268,1.020408,1.035646
2026-08-08T13:45:00Z,koth-002,48.463,50.000,81.712,79.200,1.031715,0.00,31.53,5,true,false,arterial,2.16,0,2,2,2400,1.037732,1.051967,1.038939,1.039977
2026-08-08T14:00:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,31.48,5,true,false,arterial,2.48,0,2,2,2400,1.031715,1.037732,1.031268,1.038171
2026-08-08T14:15:00Z,koth-002,48.585,50.000,81.507,79.200,1.029124,0.00,31.41,5,true,false,arterial,2.48,0,2,2,2400,1.020408,1.031715,1.051967,1.035456
2026-08-08T14:30:00Z,koth-002,45.347,50.000,87.327,79.200,1.102609,0.00,31.33,5,true,false,arterial,2.48,0,2,2,2400,1.029124,1.020408,1.037732,1.029745
2026-08-08T14:45:00Z,koth-002,46.032,50.000,86.027,79.200,1.086201,0.00,31.23,5,true,false,arterial,2.48,0,2,2,2400,1.102609,1.029124,1.031715,1.045964
2026-08-08T15:00:00Z,koth-002,45.942,50.000,86.196,79.200,1.088329,0.00,31.12,5,true,false,arterial,2.80,0,2,2,2400,1.086201,1.102609,1.020408,1.059586
2026-08-08T15:15:00Z,koth-002,46.920,50.000,84.399,79.200,1.065644,0.00,30.99,5,true,false,arterial,2.80,0,2,2,2400,1.088329,1.086201,1.029124,1.076566
2026-08-08T15:30:00Z,koth-002,46.065,50.000,85.965,79.200,1.085423,0.00,30.86,5,true,false,arterial,2.80,0,2,2,2400,1.065644,1.088329,1.102609,1.085696
2026-08-08T15:45:00Z,koth-002,40.495,50.000,97.790,79.200,1.234720,0.00,30.71,5,true,false,arterial,2.80,0,2,2,2400,1.085423,1.065644,1.086201,1.081399
2026-08-08T16:00:00Z,koth-002,39.280,50.000,100.815,79.200,1.272912,0.00,30.55,5,true,false,arterial,3.12,0,2,2,2400,1.234720,1.085423,1.088329,1.118529
2026-08-08T16:15:00Z,koth-002,38.581,50.000,102.641,79.200,1.295975,0.00,30.37,5,true,false,arterial,3.12,0,2,2,2400,1.272912,1.234720,1.065644,1.164675
2026-08-08T16:30:00Z,koth-002,36.283,50.000,109.142,79.200,1.378056,0.00,30.19,5,true,false,arterial,3.12,0,2,2,2400,1.295975,1.272912,1.085423,1.222258
2026-08-08T16:45:00Z,koth-002,33.596,50.000,117.871,79.200,1.488272,0.00,30.00,5,true,false,arterial,3.12,0,2,2,2400,1.378056,1.295975,1.234720,1.295416
2026-08-08T17:00:00Z,koth-002,32.091,50.000,123.399,79.200,1.558069,0.00,29.80,5,true,false,arterial,3.44,0,2,2,2400,1.488272,1.378056,1.272912,1.358804
2026-08-08T17:15:00Z,koth-002,29.750,50.000,133.109,79.200,1.680672,0.00,29.59,5,true,false,arterial,3.44,0,2,2,2400,1.558069,1.488272,1.295975,1.430093
2026-08-08T17:30:00Z,koth-002,31.264,50.000,126.663,79.200,1.599284,0.00,29.38,5,true,false,arterial,3.44,0,2,2,2400,1.680672,1.558069,1.378056,1.526267
2026-08-08T17:45:00Z,koth-002,30.018,50.000,131.921,79.200,1.665667,0.00,29.16,5,true,false,arterial,3.44,0,2,2,2400,1.599284,1.680672,1.488272,1.581574
2026-08-08T18:00:00Z,koth-002,31.350,50.000,126.316,79.200,1.594896,0.00,28.93,5,true,false,arterial,1.20,0,2,2,2400,1.665667,1.599284,1.558069,1.625923
2026-08-08T18:15:00Z,koth-002,30.517,50.000,129.764,79.200,1.638431,0.00,28.70,5,true,false,arterial,1.20,0,2,2,2400,1.594896,1.665667,1.680672,1.635130
2026-08-08T18:30:00Z,koth-002,32.419,50.000,122.151,79.200,1.542305,0.00,28.47,5,true,false,arterial,1.20,0,2,2,2400,1.638431,1.594896,1.599284,1.624570
2026-08-08T18:45:00Z,koth-002,35.280,50.000,112.245,79.200,1.417234,0.00,28.24,5,true,false,arterial,1.20,0,2,2,2400,1.542305,1.638431,1.665667,1.610325
2026-08-08T19:00:00Z,koth-002,36.229,50.000,109.305,79.200,1.380110,0.00,28.00,5,true,false,arterial,1.52,0,2,2,2400,1.417234,1.542305,1.594896,1.548217
2026-08-08T19:15:00Z,koth-002,38.339,50.000,103.289,79.200,1.304155,0.00,27.76,5,true,false,arterial,1.52,0,2,2,2400,1.380110,1.417234,1.638431,1.494520
2026-08-08T19:30:00Z,koth-002,40.144,50.000,98.645,79.200,1.245516,0.00,27.53,5,true,false,arterial,1.52,0,2,2,2400,1.304155,1.380110,1.542305,1.410951
2026-08-08T19:45:00Z,koth-002,40.794,50.000,97.073,79.200,1.225670,0.00,27.30,5,true,false,arterial,1.52,0,2,2,2400,1.245516,1.304155,1.417234,1.336754
2026-08-08T20:00:00Z,koth-002,43.913,50.000,90.178,79.200,1.138615,0.00,27.07,5,true,false,arterial,1.84,0,2,2,2400,1.225670,1.245516,1.380110,1.288863
2026-08-08T20:15:00Z,koth-002,45.489,50.000,87.054,79.200,1.099167,0.00,26.84,5,true,false,arterial,1.84,0,2,2,2400,1.138615,1.225670,1.304155,1.228489
2026-08-08T20:30:00Z,koth-002,47.613,50.000,83.171,79.200,1.050133,0.00,26.62,5,true,false,arterial,1.84,0,2,2,2400,1.099167,1.138615,1.245516,1.177242
2026-08-08T20:45:00Z,koth-002,47.289,50.000,83.740,79.200,1.057328,0.00,26.41,5,true,false,arterial,1.84,0,2,2,2400,1.050133,1.099167,1.225670,1.128396
2026-08-08T21:00:00Z,koth-002,48.144,50.000,82.253,79.200,1.038551,0.00,26.20,5,true,false,arterial,2.16,0,2,2,2400,1.057328,1.050133,1.138615,1.086311
2026-08-08T21:15:00Z,koth-002,48.108,50.000,82.315,79.200,1.039328,0.00,26.00,5,true,false,arterial,2.16,0,2,2,2400,1.038551,1.057328,1.099167,1.061295
2026-08-08T21:30:00Z,koth-002,47.391,50.000,83.560,79.200,1.055053,0.00,25.81,5,true,false,arterial,2.16,0,2,2,2400,1.039328,1.038551,1.050133,1.046335
2026-08-08T21:45:00Z,koth-002,46.470,50.000,85.216,79.200,1.075963,0.00,25.63,5,true,false,arterial,2.16,0,2,2,2400,1.055053,1.039328,1.057328,1.047565
2026-08-08T22:00:00Z,koth-002,47.281,50.000,83.755,79.200,1.057507,0.00,25.45,5,true,false,arterial,2.48,0,2,2,2400,1.075963,1.055053,1.038551,1.052224
2026-08-08T22:15:00Z,koth-002,47.834,50.000,82.786,79.200,1.045282,0.00,25.29,5,true,false,arterial,2.48,0,2,2,2400,1.057507,1.075963,1.039328,1.056963
2026-08-08T22:30:00Z,koth-002,46.062,50.000,85.971,79.200,1.085493,0.00,25.14,5,true,false,arterial,2.48,0,2,2,2400,1.045282,1.057507,1.055053,1.058451
2026-08-08T22:45:00Z,koth-002,48.768,50.000,81.201,79.200,1.025262,0.00,25.01,5,true,false,arterial,2.48,0,2,2,2400,1.085493,1.045282,1.075963,1.066061
2026-08-08T23:00:00Z,koth-002,48.204,50.000,82.151,79.200,1.037258,0.00,24.88,5,true,false,arterial,2.80,0,2,2,2400,1.025262,1.085493,1.057507,1.053386
2026-08-08T23:15:00Z,koth-002,49.000,50.000,80.816,79.200,1.020408,0.00,24.77,5,true,false,arterial,2.80,0,2,2,2400,1.037258,1.025262,1.045282,1.048324
2026-08-08T23:30:00Z,koth-002,47.964,50.000,82.562,79.200,1.042449,0.00,24.67,5,true,false,arterial,2.80,0,2,2,2400,1.020408,1.037258,1.085493,1.042106
